AMA INA,Basin,Subbasin,YEAR,Owner or BMP Operator,Right Number,Right Type,Well Id,CADASTRAL,AF Pumped,Movement Type,Water Type,LAT_DEGREES,LAT_MINUTES,LAT_SECONDS,LONG_DEGREES,LONG_MINUTES,LONG_SECONDS,PROGRAM
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620236,D-14-14 03DBD,674.82,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620238,D-14-14 04DAC,155.62,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620239,D-14-14 04CDB,44.74,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620261,D-15-11 15CCC,131.69,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620262,D-15-11 15DDD,37.47,RECOVERED,CAP WATER RECOVERED,32.0,7.0,3.6,111.0,12.0,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620265,D-15-11 15BBB,333.43,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620267,D-15-11 20AAA,97.04,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620268,D-15-11 11ADD,162.96,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620270,D-15-11 11BBB,416.94,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620271,D-15-11 09AAA,1647.59,RECOVERED,CAP WATER RECOVERED,32.0,8.0,3.6,111.0,13.0,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620273,D-14-11 28DCC,652.88,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620275,D-14-11 34BBC,564.12,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620276,D-14-11 34AAD,762.8,RECOVERED,CAP WATER RECOVERED,32.0,12.0,3.6,111.0,12.0,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620277,D-14-11 27AAD,52.36,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620278,D-14-11 22CBB,372.87,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620287,D-13-14 31BDC,159.86,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620289,D-13-14 29CBB,48.15,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620291,D-13-14 30DBB,3.2,RECOVERED,CAP WATER RECOVERED,32.0,16.0,3.6,110.0,57.0,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620300,D-13-14 32BAB,0.31,RECOVERED,CAP WATER RECOVERED,32.0,15.0,3.6,110.0,56.0,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620305,D-13-13 36BBA,185.67,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620309,D-13-13 25ABB,0.03,RECOVERED,CAP WATER RECOVERED,,,3.6,,,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620310,D-13-13 23DBC,103.24,RECOVERED,CAP WATER RECOVERED,32.0,16.0,3.6,110.0,59.0,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,620323,D-13-13 14CAD,0.21,RECOVERED,CAP WATER RECOVERED,32.0,17.0,3.6,110.0,59.0,3.6,74.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,CJA FARMS LLC,58-103051.0013,IRRIGATION USE,620361,B-01-05 35DAA,219.3,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PHOENIX AMA,,,2023,CJA FARMS LLC,58-103051.0013,IRRIGATION USE,620362,B-01-05 35DDA,599.42,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PHOENIX AMA,,,2023,CJA FARMS LLC,58-103051.0019,IRRIGATION USE,620364,C-01-05 02AAA,643.29,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,TRIPLE G FARMS,58-103052.0006,IRRIGATION USE,620367,B-01-04 29BDD,58.357,WITHDRAWAL,GROUNDWATER,,,,,,,58.0
PHOENIX AMA,,,2023,TRIPLE G FARMS,58-103053.0022,IRRIGATION USE,620369,B-01-04 19DAD,117.826,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PHOENIX AMA,,,2023,TRIPLE G FARMS,58-103053.0022,IRRIGATION USE,620370,B-01-04 20DDA,7.047,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,AMERICAN INDIAN CHRISTIAN MISS,91-000841.0000,SMALL COMMUNITY WATER SYSTEM,620412,A-10-21 07DAA,4.5,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,HIGH CHAPARRAL WATER CO-OP,91-000491.0000,SMALL COMMUNITY WATER SYSTEM,620414,D-16-10 13D,0.6,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PHOENIX AMA,,,2023,ROOSEVELT WATER CONSERVATION DISTRICT,57-002518.0000,IRRIGATION DISTRICT (SW & GW),620486,A-02-06 33BCA,57.34,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PHOENIX AMA,,,2023,ROOSEVELT WATER CONSERVATION DISTRICT,57-002518.0000,IRRIGATION DISTRICT (SW & GW),620490,A-01-06 04DBA,50.89,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PHOENIX AMA,,,2023,"ACTION ZONE BUSINESS 17, LLC",74-233998.0000,RECOVERY WELL PERMITS,620515,D-01-07 19BAB,2.4,RECOVERED,IN-LIEU WATER (EFFLUENT),32.0,20.0,3.6,111.0,40.0,3.6,74.0
PHOENIX AMA,,,2023,TOWN OF GILBERT,56-002017.0000,LARGE MUNICIPAL PROVIDER MNPCCP,620517,D-01-06 24CCC,168.44,WITHDRAWAL,GROUNDWATER,33.0,19.0,3.6,111.0,42.0,3.6,56.0
PHOENIX AMA,,,2023,TOWN OF GILBERT,74-586724.0014,RECOVERY WELL PERMITS,620517,D-01-06 24CCC,971.68,RECOVERED,CAP WATER RECOVERED,33.0,19.0,3.6,111.0,42.0,3.6,74.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),620608,D-10-09 14BDA,799.28,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),620609,D-10-09 14CAA,384.04,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),620616,D-10-09 10DBA,1081.33,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),620617,D-10-09 15DBA,622.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PINAL AMA,,,2023,CITY OF CASA GRANDE,56-001356.0001,SMALL MUNICIPAL PROVIDER,620626,D-05-04 23BBB,170.34,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),620630,D-07-08 03ADA,518.11,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,"SHOW LOW, CITY OF",91-000380.0000,LARGE COMMUNITY WATER SYSTEM,620775,A-10-22 14ACA,78.43,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,CIENEGA CREEK,CIENEGA CREEK,2023,SONOITA VALLEY WATER CO.,91-000601.0000,SMALL COMMUNITY WATER SYSTEM,620783,D-20-17 19BAC,5.71,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,CIENEGA CREEK,CIENEGA CREEK,2023,SONOITA VALLEY WATER CO.,91-000591.0000,SMALL COMMUNITY WATER SYSTEM,620789,D-20-17 31AAB,3.22,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PHOENIX AMA,,,2023,ADAMAN I.W.D.D. NO. 36,57-002500.0000,IRRIGATION DISTRICT (SW & GW),620811,B-02-02 01A,828.5,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PHOENIX AMA,,,2023,ADAMAN I.W.D.D. NO. 36,57-002500.0000,IRRIGATION DISTRICT (SW & GW),620816,B-02-01 18B,0.01,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PHOENIX AMA,,,2023,ADAMAN I.W.D.D. NO. 36,57-002500.0000,IRRIGATION DISTRICT (SW & GW),620817,B-02-01 18CBB,738.22,WITHDRAWAL,GROUNDWATER,33.0,30.0,3.6,112.0,24.0,3.6,57.0
PHOENIX AMA,,,2023,SUBURBAN IRRIGATION INC,57-002522.0000,IRRIGATION DISTRICT (SW & GW),620865,D-02-07 09,594.7,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PINAL AMA,PINAL AMA,ELOY,2023,ARIZONA WATER CO  -  COOLIDGE AIRPORT SYSTEM,56-001362.0000,SMALL MUNICIPAL PROVIDER,620899,D-06-09 04AAB,7.46,WITHDRAWAL,GROUNDWATER,32.0,56.0,3.6,111.0,24.0,3.6,56.0
PINAL AMA,PINAL AMA,ELOY,2023,ARIZONA WATER CO  -  COOLIDGE AIRPORT SYSTEM,56-001362.0000,SMALL MUNICIPAL PROVIDER,620900,D-06-09 04AA,9.13,WITHDRAWAL,GROUNDWATER,32.0,56.0,3.6,111.0,24.0,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,RINCON CREEK WATER CO.,56-000183.0000,SMALL MUNICIPAL PROVIDER,620931,D-15-16 14CDD,7.5,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,METROPOLITAN DOM WATER IMPR DIST,74-570181.0007,RECOVERY WELL PERMITS,620988,D-13-13 09CDD,120.83,RECOVERED,IN-LIEU WATER  (CAP),32.0,18.0,3.6,111.0,1.0,3.6,74.0
PHOENIX AMA,,,2023,APACHE WELLS COUNTRY CLUB INC,58-106612.0002,TYPE 2 NON-IRRIGATION GFR,621047,A-01-06 02DBC,300.6,WITHDRAWAL,GROUNDWATER,33.0,27.0,3.6,111.0,42.0,3.6,58.0
PHOENIX AMA,,,2023,"GLOBAL WATER – TURNER RANCHES IRRIGATION, INC.",56-002045.0000,LARGE UNTREATED PROVIDER,621102,A-01-06 26AAA,1279.56,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
PHOENIX AMA,,,2023,"GLOBAL WATER – TURNER RANCHES IRRIGATION, INC.",56-002045.0000,LARGE UNTREATED PROVIDER,621103,A-01-06 25AAB,62.22,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
PHOENIX AMA,,,2023,"GLOBAL WATER – TURNER RANCHES IRRIGATION, INC.",56-002045.0000,LARGE UNTREATED PROVIDER,621104,A-01-06 25DBB,193.7,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
HARQUAHALA VALLEY INA,HARQUAHALA INA,HARQUAHALA,2023,"CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY",60-201170.0005,IRRIGATION USE,621124,B-01-09 28D,304.714,WITHDRAWAL,GROUNDWATER,,,,,,,60.0
HARQUAHALA VALLEY INA,HARQUAHALA INA,HARQUAHALA,2023,"CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY",60-201170.0005,IRRIGATION USE,621126,B-01-09 28C,1665.557,WITHDRAWAL,GROUNDWATER,,,,,,,60.0
HARQUAHALA VALLEY INA,HARQUAHALA INA,HARQUAHALA,2023,"CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY",60-201170.0005,IRRIGATION USE,621127,B-01-09 28C,1747.025,WITHDRAWAL,GROUNDWATER,,,,,,,60.0
PINAL AMA,PINAL AMA,ELOY,2023,DEANNA DIWAN,88-000008.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621197,D-06-06 23ADC,211.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,ONE P INVESTMENTS LLC,58-111841.0002,IRRIGATION USE,621198,D-06-06 23DDD,236.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PINAL AMA,PINAL AMA,ELOY,2023,DEANNA DIWAN,88-000008.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621200,D-06-06 23ADD,393.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DEANNA DIWAN,88-000008.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621201,D-06-06 14DDD,255.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DEANNA DIWAN,88-000008.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621203,D-06-06 14DCC,382.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DIWAN RANCHES INC,88-000010.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621204,D-05-07 34BDC,682.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DIWAN RANCHES INC,88-000010.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621205,D-05-07 34ADC,427.0,WITHDRAWAL,GROUNDWATER,,,,,,,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DIWAN RANCHES INC,88-000010.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621207,D-05-07 34BDD,243.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2023,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),621232,D-05-04 03CDA,1395.2,WITHDRAWAL,GROUNDWATER,,,,,,,57.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,DAVIS DIANE D,58-160075.0000,TYPE 2 NON-IRRIGATION GFR,621257,D-17-14 21BCA,4.0,WITHDRAWAL,GROUNDWATER,,,,,,,58.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE CANYON,2023,PAYSON WATER CO,91-000130.0000,SMALL COMMUNITY WATER SYSTEM,621332,A-11-10 19,7.248,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE CANYON,2023,PAYSON WATER CO,91-000140.0000,SMALL COMMUNITY WATER SYSTEM,621333,A-11.5-10 24AC,0.025,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE CANYON,2023,PAYSON WATER CO,91-000140.0000,SMALL COMMUNITY WATER SYSTEM,621334,A-11.5-10 24,15.934,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE CANYON,2023,PAYSON WATER CO,91-000130.0000,SMALL COMMUNITY WATER SYSTEM,621335,A-11-10 19,1.228,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PINAL AMA,PINAL AMA,ELOY,2023,TONTO BASIN WATER CO / CACTUS FOREST,56-001343.0000,SMALL MUNICIPAL PROVIDER,621337,D-05-10 27,0.04,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,PARK WILLIAM G,58-111350.0000,TYPE 2 NON-IRRIGATION GFR,621346,D-14-15 01DAA,0.71,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,GRANITE CONSTRUCTION CO,58-108943.0004,TYPE 1 GFR,621365,D-12-11 01CAA,305.8,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PINAL AMA,,,2023,"GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC.",56-001355.0000,LARGE MUNICIPAL PROVIDER MNPCCP,621406,D-04-03 13ADD,2327.5,WITHDRAWAL,GROUNDWATER,33.0,4.0,3.6,111.0,59.0,3.6,56.0
PINAL AMA,,,2023,"GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC.",56-001355.0000,LARGE MUNICIPAL PROVIDER MNPCCP,621407,D-04-03 13CDC,1221.19,WITHDRAWAL,GROUNDWATER,33.0,4.0,3.6,112.0,0.0,3.6,56.0
PINAL AMA,,,2023,"GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC.",56-001355.0000,LARGE MUNICIPAL PROVIDER MNPCCP,621408,D-04-03 13DDD,116.88,WITHDRAWAL,GROUNDWATER,33.0,5.0,3.6,111.0,58.0,3.6,56.0
PINAL AMA,,,2023,"GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC.",56-001355.0000,LARGE MUNICIPAL PROVIDER MNPCCP,621410,D-04-03 14ADD,477.99,WITHDRAWAL,GROUNDWATER,33.0,4.0,3.6,112.0,0.0,3.6,56.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),621418,D-07-07 23DDD,485.55,WITHDRAWAL,GROUNDWATER,,,,,,,57.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),621421,D-07-08 18CDD,529.38,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
PINAL AMA,PINAL AMA,ELOY,2023,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),621422,D-07-08 18CCD,365.45,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,57.0
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2023,PETER IRVIN BERRYMAN,58-115845.0005,IRRIGATION USE,621456,D-22-13 05CAB,26.67,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
NOT WITHIN ANY AMA OR INA,YUMA,YUMA,2023,"FOOTHILLS WATER AND SEWER, LLC",91-000709.0000,LARGE COMMUNITY WATER SYSTEM,621469,C-09-21 09BDD,86.01,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,YUMA,YUMA,2023,"FOOTHILLS WATER AND SEWER, LLC",91-000709.0000,LARGE COMMUNITY WATER SYSTEM,621471,C-09-21 09CAA,154.94,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,YUMA,YUMA,2023,"FOOTHILLS WATER AND SEWER, LLC",91-000709.0000,LARGE COMMUNITY WATER SYSTEM,621474,C-09-21 09BDC,17.71,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2023,BAFFERT WILLIAM G,58-111260.0000,IRRIGATION USE,621493,D-24-14 05BAB,0.296,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,"EVANS, MILTON M.",58-100150.0001,TYPE 2 NON-IRRIGATION GFR,621518,D-13-13 02,6.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PINAL AMA,PINAL AMA,ELOY,2023,CROSS CREEK DAIRY,58-111922.0007,TYPE 1 GFR,621537,D-04-08 35DAA,124.6,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PINAL AMA,PINAL AMA,ELOY,2023,CROSS CREEK DAIRY,58-111922.0007,TYPE 1 GFR,621538,D-04-08 35DDA,333.1,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
PRESCOTT AMA,,,2023,TOWN OF CHINO VALLEY,56-003022.0001,SMALL MUNICIPAL PROVIDER,621557,B-16-02 22ABD,7.7,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,DMAFB WATER SYSTEM,56-000058.0000,LARGE MUNICIPAL PROVIDER MNPCCP,621590,D-14-14 36DC,17.08,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,DMAFB WATER SYSTEM,56-000058.0000,LARGE MUNICIPAL PROVIDER MNPCCP,621591,D-15-14 01DB,162.98,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,RODGER FORD,58-112020.0006,IRRIGATION USE,621623,D-14-15 01DCB,34.8,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,"GLOVER, JAMES E JR",58-112042.0000,IRRIGATION USE,621668,D-12-11 19ACC,404.92,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,58.0
NOT WITHIN ANY AMA OR INA,SAFFORD,GILA VALLEY,2023,"GRAHAM COUNTY ELECTRIC COOPERATIVE, INC",91-000170.0000,SMALL COMMUNITY WATER SYSTEM,621783,D-07-24 14DDB,0.188,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,SAFFORD,GILA VALLEY,2023,"GRAHAM COUNTY ELECTRIC COOPERATIVE, INC",91-000170.0000,SMALL COMMUNITY WATER SYSTEM,621786,D-07-24 14DCD,37.215,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PINAL AMA,PINAL AMA,ELOY,2023,DAVID WUERTZ GENERAL PARTNERSHIP,88-000190.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621804,D-05-07 24AAA,533.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,"MISSION ROYALE RECREATIONAL GOLF CLUB, INC",58-102330.0039,TYPE 1 GFR,621807,D-06-06 25ADD,307.183,WITHDRAWAL,GROUNDWATER,32.0,52.0,3.6,111.0,40.0,3.6,58.0
PINAL AMA,PINAL AMA,ELOY,2023,DAVID WUERTZ GENERAL PARTNERSHIP,88-000190.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621808,D-05-07 24BCD,581.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,"MISSION ROYALE RECREATIONAL GOLF CLUB, INC",58-102330.0039,TYPE 1 GFR,621813,D-06-06 25BDD,179.435,WITHDRAWAL,GROUNDWATER,32.0,52.0,3.6,111.0,41.0,3.6,58.0
PINAL AMA,PINAL AMA,ELOY,2023,DAVID WUERTZ GENERAL PARTNERSHIP,88-000190.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621828,D-05-07 14DCD,371.0,WITHDRAWAL,GROUNDWATER,32.0,58.0,3.6,111.0,36.0,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DAVID WUERTZ GENERAL PARTNERSHIP,88-000190.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621829,D-05-07 23AAD,415.0,WITHDRAWAL,GROUNDWATER,32.0,58.0,3.6,111.0,36.0,3.6,88.0
PINAL AMA,PINAL AMA,ELOY,2023,DAVID WUERTZ GENERAL PARTNERSHIP,88-000190.0000,BEST MANAGEMENT PRACTICES FARM UNIT,621831,D-05-07 13B,523.0,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,88.0
