"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","ALISO SPRINGS PROPERTY OWNER ASSOC INC","91-000886.0000","SMALL COMMUNITY WATER SYSTEM","204676","D-21-12 23AAB","1.03","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","CARMENCITA RANCH LLC","58-112967.0003","IRRIGATION USE","204810","D-24-15 18ABC","23.591","WITHDRAWAL","GROUNDWATER","31","20","45","110","50","48","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","205078","B-04-04 24CBB","281.33","WITHDRAWAL","GROUNDWATER","33","40","25","112","37","24","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","CITY OF BUCKEYE","74-218764.0005","RECOVERY WELL PERMITS","205078","B-04-04 24CBB","372.93","RECOVERED","IN-LIEU WATER  (CAP)","33","40","25","112","37","24","74"
"NOT WITHIN ANY AMA OR INA","KANAB PLATEAU","KANAB PLATEAU","2024","CENTENNIAL PARK DWID","91-000346.0000","SMALL COMMUNITY WATER SYSTEM","205216","B-41-07 13ADA","70.339","WITHDRAWAL","GROUNDWATER","36","57","24.4","112","59","32","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF GILBERT","74-586724.0014","RECOVERY WELL PERMITS","205384","D-01-06 33DAC","0.04","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF GILBERT","74-586724.0014","RECOVERY WELL PERMITS","205385","D-01-06 22CCC","63.15","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","205433","D-14-11 33BCC","914.55","RECOVERED","CAP WATER RECOVERED","32","10","7.52","111","14","6.18","74"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2024","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","205543","A-11-11 32BCC","85.607","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","OAK CREEK VALLEY HOMEOWNERS AS","91-000665.0000","SMALL COMMUNITY WATER SYSTEM","205573","A-16-04 34ABB","59.98","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","205584","A-02-06 31DDB","1501.5","WITHDRAWAL","GROUNDWATER","33","28","3.6","111","43","3.6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","205585","B-01-02 26CAC","1975.96","WITHDRAWAL","GROUNDWATER","33","23","48.96","112","26","19.44","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205590","B-04-01 34ACB","290.89","WITHDRAWAL","GROUNDWATER","33","38","58","112","21","2.5","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","205591","D-01-06 07DAA","687.38","WITHDRAWAL","GROUNDWATER","33","21","3.6","111","46","3.6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205600","A-04-01 05CBD","0.01","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","205600","A-04-01 05CBD","119.18","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","205825","A-10-22 29BBC","260.85","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","OTG RESOURCES, LLC","91-000851.0000","SMALL COMMUNITY WATER SYSTEM","205921","A-16-03 28CDA","3.639","WITHDRAWAL","GROUNDWATER","","","3.6","","","3.6","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","PIONEER LANDSCAPING MATERIALS, INC.","59-224591.0001","MINERAL EXTRACTION","206029","B-02-05 14CDA","153","WITHDRAWAL","GROUNDWATER","33","30","58","112","44","23.8","59"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","206031","D-20-12 04ABB","22.24","WITHDRAWAL","GROUNDWATER","31","43","29","111","7","6.4","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206036","D-10-14 33BDD","461.89","WITHDRAWAL","GROUNDWATER","32","30","56","110","54","30","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","Robson Ranch Mountains, LLC, a Delaware limited liability co","74-593307.0002","RECOVERY WELL PERMITS","206038","D-09-14 33CBB","283.11","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","36","38","110","54","50","74"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206176","D-22-13 27BBD","33.06","WITHDRAWAL","GROUNDWATER","31","29","27","111","0","26","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","206180","D-12-13 28AAB","633.52","RECOVERED","IN-LIEU WATER  (CAP)","32","21","57.92","111","1","0.14","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206181","B-01-03 14AAB","403.87","WITHDRAWAL","GROUNDWATER","33","26","4.4","112","31","32.5","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","206185","B-04-01 10AAA","659.49","WITHDRAWAL","GROUNDWATER","33","42","40.1","112","20","34","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206358","B-01-03 11DDC","377.8","WITHDRAWAL","GROUNDWATER","33","26","11.9","112","31","33","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","206363","B-01-03 13BDA","644.29","WITHDRAWAL","GROUNDWATER","33","25","50.8","112","30","48","56"
"PINAL AMA","PINAL AMA","ELOY","2024","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","206369","D-07-08 16DDD","248.015","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","TOWN OF MARANA","74-211278.0002","RECOVERY WELL PERMITS","206643","D-12-12 18BBB","396.09","RECOVERED","IN-LIEU WATER  (CAP)","32","23","42.1","111","9","52.1","74"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2024","STAR VALE TERRACE HOMES","91-000880.0000","SMALL COMMUNITY WATER SYSTEM","206762","A-11-11 31BDB","42.964","WITHDRAWAL","GROUNDWATER","34","15","23.1","111","16","5.3","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","207055","D-02-05 10BDD","234.84","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.7","111","50","2.4","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","207056","D-02-05 10BDC","132.31","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.9","111","50","11.4","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207058","D-13-11 07BDB","427.77","WITHDRAWAL","GROUNDWATER","32","19","36","111","15","53","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207074","B-02-04 30CDC","980.43","WITHDRAWAL","GROUNDWATER","33","28","49.1","112","42","27.7","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207076","A-04-01 05CCD","520.82","WITHDRAWAL","GROUNDWATER","33","42","40.5","112","17","7.9","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","BUCKSKIN ARTISTS COMMUNITY","91-000402.0000","SMALL COMMUNITY WATER SYSTEM","207113","A-12-16 25CCC","0.012","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","ROADHAVEN RESORT HOA","74-208998.0000","RECOVERY WELL PERMITS","207453","A-01-08 29ACB","68.4","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","13.944","111","33","7","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207455","D-01-06 27CDD","748.86","WITHDRAWAL","GROUNDWATER","33","18","31","111","43","49","56"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2024","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","207524","C-09-24 34DCB","790.782","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207783","A-03-01 19CCD","102.58","WITHDRAWAL","GROUNDWATER","33","34","49.1","112","18","12","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","Courtland Homes Inc., an Arizona corporation","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","207788","B-04-02 10ACC","16.82","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","BEARDSLEY WATER COMPANY","56-002159.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207788","B-04-02 10ACC","21.86","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","EQUITY LIFESTYLE PROPERTIES","91-000660.0000","SMALL COMMUNITY WATER SYSTEM","207817","A-17-05 19BAA","63.17","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","207982","D-18-13 23CAC","162.24","WITHDRAWAL","GROUNDWATER","31","50","3.6","110","59","3.6","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","207985","B-04-04 24BCC","627.58","WITHDRAWAL","GROUNDWATER","33","40","35.8","112","37","31.7","56"
"NOT WITHIN ANY AMA OR INA","SACRAMENTO VALLEY","SACRAMENTO VALLEY","2024","","91-000341.0000","SMALL COMMUNITY WATER SYSTEM","208038","B-20-18 01CCC","27.67","WITHDRAWAL","GROUNDWATER","35","8","31.9","114","9","21.5","91"
"WILLCOX AMA","WILLCOX","WILLCOX","2024","WILLCOX, CITY OF","91-000050.0000","LARGE COMMUNITY WATER SYSTEM","208066","D-13-24 01BBD","406.13","WITHDRAWAL","GROUNDWATER","32","20","16","109","51","19","91"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","THIM WATER CORP.","56-000210.0000","SMALL MUNICIPAL PROVIDER","208086","D-16-10 10DAD","2.77","WITHDRAWAL","GROUNDWATER","32","3","0","111","18","2","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","METRO DOMESTIC WID - DIABLO","74-223306.0001","RECOVERY WELL PERMITS","208091","D-15-12 08CBB","459.59","RECOVERED","IN-LIEU WATER  (CAP)","32","8","26","111","8","53","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF GILBERT","74-586724.0014","RECOVERY WELL PERMITS","208093","D-01-06 13ABB","20.65","RECOVERED","IN-LIEU WATER  (CAP)","33","20","56","111","41","43.7","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF AVONDALE","74-553424.0014","RECOVERY WELL PERMITS","208099","B-02-01 23ADA","161.3","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","30","13.9","112","19","27","74"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2024","GLOBAL WATER - BELMONT WATER COMPANY, INC. (TONOPAH)","56-002276.0000","SMALL MUNICIPAL PROVIDER","208175","B-01-09 10ADD","6.88","WITHDRAWAL","GROUNDWATER","33","26","10","113","9","50","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-548263.0008","RECOVERY WELL PERMITS","208407","D-02-06 30BAC","6.73","RECOVERED","SALT/VERDE  WATER RECOVERED","33","13","48.6","111","47","7.7","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-548263.0008","RECOVERY WELL PERMITS","208407","D-02-06 30BAC","157.34","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","13","48.6","111","47","7.7","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","208409","D-01-04 09ABB","5.91","WITHDRAWAL","GROUNDWATER","33","21","3.6","111","57","3.6","57"
"NOT WITHIN ANY AMA OR INA","CIENEGA CREEK","CIENEGA CREEK","2024","","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","208498","D-17-19 08BCC","13.07","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203438.0003","IRRIGATION USE","208502","D-20-25 24CCB","769.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2024","","91-000069.0000","SMALL COMMUNITY WATER SYSTEM","208555","D-20-20 26BAA","25.43","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","208625","A-09-22 04ACD","85.19","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","208626","A-09-22 04ACC","128.21","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","208817","D-12-13 12DDC","274.7","RECOVERED","IN-LIEU WATER  (CAP)","32","23","47.6","110","57","54.3","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","208819","B-02-01 10BAB","534.41","WITHDRAWAL","GROUNDWATER","33","32","10.8","112","21","14.9","56"
"PINAL AMA","PINAL AMA","ELOY","2024","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0004","RECOVERY WELL PERMITS","208822","D-06-06 22DDD","421.61","RECOVERED","IN-LIEU WATER  (CAP)","32","52","48","111","42","21","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","208824","D-11-14 04CCA","18.15","RECOVERED","CAP WATER RECOVERED","32","29","59.2","110","55","29.2","74"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","209094","A-08-29 05CDB","154.79","WITHDRAWAL","GROUNDWATER","34","6","53.6","109","18","40.2","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","209177","D-01-06 21AAB","142.96","WITHDRAWAL","GROUNDWATER","33","20","3.6","111","44","3.6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","209184","A-02-01 24BBB","106.3","WITHDRAWAL","GROUNDWATER","33","30","3.6","112","13","3.6","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","209196","D-14-11 28ABB","1981.18","RECOVERED","CAP WATER RECOVERED","32","11","23.4","111","13","29.1","74"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","RICHARD & DEANNA ANGLIN","58-100204.0006","TYPE 2 NON-IRRIGATION GFR","209383","D-04-03 16BCC","5.89","WITHDRAWAL","GROUNDWATER","33","4","51","112","3","54.9","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","EPCOR WATER ARIZONA INC. (SAN TAN-PHOENIX)","74-216385.0002","RECOVERY WELL PERMITS","209384","D-03-08 21AAA","643.05","RECOVERED","IN-LIEU WATER  (CAP)","33","9","42","111","31","36","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","209389","D-10-14 08AAA","303.03","WITHDRAWAL","GROUNDWATER","32","35","1.5","110","55","7.3","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF BUCKEYE","74-218764.0005","RECOVERY WELL PERMITS","209392","B-01-02 06DCD","986.43","RECOVERED","IN-LIEU WATER  (CAP)","33","27","1.7","112","29","59.6","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF BUCKEYE","56-002006.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209392","B-01-02 06DCD","484.64","WITHDRAWAL","GROUNDWATER","33","27","1.7","112","29","59.6","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","JIM BOYLE","58-117414.0002","TYPE 2 NON-IRRIGATION GFR","209398","B-05-03 24BDB","3.511","WITHDRAWAL","GROUNDWATER","33","45","47","112","31","43","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","209402","D-01-07 10DDC","434.8","WITHDRAWAL","GROUNDWATER","33","21","6","111","37","21","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF MESA","74-549614.0006","RECOVERY WELL PERMITS","209402","D-01-07 10DDC","204.03","RECOVERED","IN-LIEU WATER  (CAP)","33","21","6","111","37","21","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","QUEEN CREEK WATER DEPARTMENT","56-002032.0002","LARGE MUNICIPAL PROVIDER MNPCCP","209407","D-02-07 07DAA","328.57","WITHDRAWAL","GROUNDWATER","33","16","15.6","111","40","10.8","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF PEORIA","56-002029.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209686","A-04-01 20ADD","99.8","WITHDRAWAL","GROUNDWATER","33","40","28.5","112","16","26.3","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF PEORIA","74-237447.0000","RECOVERY WELL PERMITS","209686","A-04-01 20ADD","250.96","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","40","28.5","112","16","26.3","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CHANDLER UNIFIED SCHOOL DISTRICT #80","58-110673.0011","TYPE 1 GFR","209704","D-02-06 16BAB","22.856","WITHDRAWAL","GROUNDWATER","33","15","45.5","111","44","54.9","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF PEORIA","56-002029.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209990","B-05-01 35DAA","38.44","WITHDRAWAL","GROUNDWATER","33","43","51.4","112","19","33.8","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF PEORIA","74-237446.0000","RECOVERY WELL PERMITS","209990","B-05-01 35DAA","150.38","RECOVERED","CAP WATER RECOVERED","33","43","51.4","112","19","33.8","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF PEORIA","74-237446.0000","RECOVERY WELL PERMITS","209991","B-05-01 25CDD","69.46","RECOVERED","CAP WATER RECOVERED","33","44","22.4","112","19","4.2","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF PEORIA","56-002029.0001","LARGE MUNICIPAL PROVIDER MNPCCP","209991","B-05-01 25CDD","17.43","WITHDRAWAL","GROUNDWATER","33","44","22.4","112","19","4.2","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","210033","D-14-11 28ACB","908.13","RECOVERED","CAP WATER RECOVERED","32","11","9.1","111","13","34.2","74"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","DELTA PROPERTIES, LLP","56-000219.0000","SMALL MUNICIPAL PROVIDER","210292","D-24-14 05CBC","81","WITHDRAWAL","GROUNDWATER","31","22","6.5","110","56","31.8","56"
"PINAL AMA","PINAL AMA","ELOY","2024","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0002","LARGE MUNICIPAL PROVIDER MNPCCP","210294","D-06-06 15CAD","500.9","WITHDRAWAL","GROUNDWATER","32","53","53.4","111","42","50.8","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","210297","D-21-13 06DAC","22.452","WITHDRAWAL","GROUNDWATER","31","37","41.2","111","2","40.3","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","210298","D-21-13 06DDA","133.413","WITHDRAWAL","GROUNDWATER","31","37","38.8","111","2","37.3","58"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","CAMP VERDE WATER SYSTEM INC","91-000610.0000","LARGE COMMUNITY WATER SYSTEM","210369","A-15-04 31BCD","367.7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","PINAL AMA","ELOY","2024","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","210415","D-07-08 16CDD","269.767","WITHDRAWAL","GROUNDWATER","32","48","25.8","111","31","27.6","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF AVONDALE","74-553424.0014","RECOVERY WELL PERMITS","210430","A-01-01 05AAA","42.44","RECOVERED","SALT/VERDE  WATER RECOVERED","33","27","46.3","112","16","28","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF AVONDALE","56-002003.0000","LARGE MUNICIPAL PROVIDER MNPCCP","210430","A-01-01 05AAA","56.65","WITHDRAWAL","GROUNDWATER","33","27","46.3","112","16","28","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","ARIZONA WATER COMPANY - SUPERSTITION","74-224269.0000","RECOVERY WELL PERMITS","210431","A-01-08 30DCC","404.87","RECOVERED","IN-LIEU WATER  (CAP)","33","23","37.9","111","34","17.4","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","210431","A-01-08 30DCC","692.01","WITHDRAWAL","GROUNDWATER","33","23","37.9","111","34","17.4","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2024","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","210454","A-12-08 36ABD","28.098","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF GOODYEAR","74-564545.0014","RECOVERY WELL PERMITS","210705","B-01-01 06DDC","1420.31","RECOVERED","IN-LIEU WATER  (CAP)","33","27","5","112","23","43.8","74"
